date,site,expected_kwh,actual_kwh,residual_kwh,pct_gap,rolling_gap_7d,is_anomaly
2025-10-06,Site_B,243.11036984390913,182.57895090385182,-60.53141894005731,-24.898740016282304,-25.53323628339001,True
2025-10-07,Site_B,290.5771181355221,211.57171004788424,-79.00540808763785,-27.18913608703028,-25.752916977411367,True
2025-10-08,Site_B,331.3559193672815,239.40151439325444,-91.95440497402706,-27.750946821657035,-26.330268734601827,True
2025-10-09,Site_B,179.6841020571179,131.79483136312214,-47.88927069399577,-26.65192420794843,-26.386445980471574,True
2025-10-10,Site_B,234.046843002324,165.03397809719672,-69.01286490512729,-29.486774536173517,-26.954957998935843,True
2025-10-11,Site_B,266.67177976314764,193.08609189314652,-73.58568787000112,-27.59410385881791,-26.79859891777185,True
2025-10-12,Site_B,200.16983655233446,147.98481905797738,-52.18501749435708,-26.070370238181862,-27.09171368087019,True
2025-10-13,Site_B,193.85231254085178,134.94212207594623,-58.910190464905554,-30.389212123786773,-27.876066839085116,True
2025-10-14,Site_B,200.1351006450821,143.073977262472,-57.061123382610106,-28.511302214698368,-28.064947714466268,True
2025-10-15,Site_B,233.24078155125602,166.23818224803975,-67.00259930321627,-28.726794198506,-28.20435448258755,True
2025-10-16,Site_B,188.51601141525262,131.07345674122922,-57.4425546740234,-30.470915569867497,-28.749924677147416,True
2025-10-17,Site_B,259.35271965837165,179.22053934259128,-80.13218031578037,-30.896988634371464,-28.95138383403284,True
2025-10-18,Site_B,219.74430182440926,158.29655328681127,-61.44774853759799,-27.963295533687578,-29.00412550187136,True
2025-10-19,Site_B,230.98345477786938,157.71562752063934,-73.26782725723004,-31.719946057474008,-29.81120776177024,True
2025-10-20,Site_B,172.74287517730687,112.89327550132757,-59.849599675979306,-34.64663860350156,-30.419411544586637,True
2025-10-21,Site_B,242.31730313536417,172.11875769942074,-70.19854543594343,-28.96967922952199,-30.484893975275725,True
2025-10-22,Site_B,223.67400654931689,150.44258718556497,-73.23141936375191,-32.740245723458905,-31.058244193126143,True
2025-10-23,Site_B,166.84376159990123,118.05328215986061,-48.79047944004061,-29.243214713081304,-30.8828583564424,True
2025-10-24,Site_B,197.07196730428737,141.63923402728,-55.43273327700737,-28.128167610676414,-30.48731249591454,True
2025-10-25,Site_B,211.17545406216774,149.8515125834975,-61.323941478670235,-29.039332128352918,-30.641032009438156,True
2025-10-26,Site_B,193.02792915383816,137.56726684100352,-55.46066231283464,-28.73193664562083,-30.21417352203056,True
2025-10-27,Site_B,183.01490710594013,134.19523856130382,-48.8196685446363,-26.675241550884444,-29.075402514513826,True
2025-10-28,Site_B,205.451921537435,146.9542479854838,-58.49767355195121,-28.472682618007276,-29.004402998583156,True
2025-10-29,Site_B,218.7410061310136,153.5972722472349,-65.14373388377868,-29.78121708225171,-28.581684621267843,True
2025-10-30,Site_B,149.2283793661746,108.43316946796921,-40.7952098982054,-27.337434120424682,-28.309430250888322,True
2025-10-31,Site_B,165.40814597175887,120.305355235303,-45.10279073645587,-27.26757528867807,-28.186488490602844,True
2025-11-01,Site_B,152.65342084517064,111.1690003820075,-41.48442046316315,-27.17555901039315,-27.920235188037168,True
2025-11-02,Site_B,173.59032168689075,118.07417763038517,-55.51614405650558,-31.981128623427207,-28.384405470580933,True
2025-11-03,Site_B,205.8691952500177,137.816004784927,-68.0531904650907,-33.056519399341674,-29.296016591789108,True
2025-11-04,Site_B,197.85283820685407,135.39480775507553,-62.45803045177854,-31.567922410331565,-29.738193704978293,True
2025-11-05,Site_B,183.5918657393902,129.45318506204893,-54.138680677341256,-29.488605314459548,-29.696392023865126,True
2025-11-06,Site_B,195.20635874142286,136.5404495595532,-58.665909181869665,-30.05327775186902,-30.084369685500036,True
2025-11-07,Site_B,171.7894268911169,118.1887489246287,-53.600677966488206,-31.20138354059545,-30.646342292916806,True
2025-11-08,Site_B,199.61090457152562,141.54245722953556,-58.068447341990066,-29.090819194791372,-30.919950890687975,True
2025-11-09,Site_B,171.2434161993462,113.36791160469475,-57.875504594651446,-33.797214444307734,-31.17939172224234,True
2025-11-10,Site_B,160.05579586730553,111.21357925374099,-48.842216613564545,-30.515743806027025,-30.816423780340244,True
2025-11-11,Site_B,124.23691947433016,88.56889171315467,-35.668027761175495,-28.70968461878614,-30.408104095833757,True
2025-11-12,Site_B,119.68173373337484,83.39759705104363,-36.28413668233121,-30.31718838830031,-30.526473106382436,True
2025-11-13,Site_B,105.93139665701413,73.47199013488344,-32.45940652213069,-30.64191311215137,-30.610563872137057,True
2025-11-14,Site_B,98.55037828139395,70.07024818968712,-28.480130091706826,-28.899057099899334,-30.281660094894757,True
2025-11-15,Site_B,215.8578902385063,149.90241376590444,-65.95547647260184,-30.555045451304164,-30.490835274396584,True
2025-11-16,Site_B,168.8117432825066,113.99306803914237,-54.818675243364225,-32.47325937012873,-30.301698835228155,True
2025-11-17,Site_B,81.34949172559664,56.70808355728823,-24.64140816830841,-30.290795486992554,-30.269563361080372,True
2025-11-18,Site_B,129.22155173770346,91.93125171969696,-37.290300018006505,-28.857647595579966,-30.290700929193775,True
2025-11-19,Site_B,91.8108629191855,62.39127171175926,-29.419591207426237,-32.04369316659423,-30.537344468950046,True
2025-11-20,Site_B,173.88905882015277,119.65854862484564,-54.23051019530713,-31.186844395653328,-30.615191795164613,True
2025-11-21,Site_B,117.75415395449303,80.27355702682584,-37.48059692766719,-31.82953269075488,-31.033831165286838,True
2025-11-22,Site_B,81.91519745070251,52.911199710081526,-29.00399774062098,-35.40734643052764,-31.727017019461616,True
2025-11-23,Site_B,158.75811084868727,114.01492103574478,-44.74318981294249,-28.183246559029246,-31.114158046447407,True
2025-11-24,Site_B,131.5042374635469,93.87093609293332,-37.63330137061358,-28.617557955914208,-30.875124113436215,True
2025-11-25,Site_B,101.12427171731329,65.62869105837052,-35.49558065894277,-35.100950598851774,-31.767024542475042,True
2025-11-26,Site_B,117.28978387241219,82.48179000813668,-34.8079938642755,-29.676918752054,-31.42891391182644,True
2025-11-27,Site_B,109.12087268577115,75.63990932263444,-33.48096336313671,-30.682455646730244,-31.356858376266,True
2025-11-28,Site_B,127.73801711481015,84.92364755296525,-42.8143695618449,-33.51732751837193,-31.597971923068435,True
2025-11-29,Site_B,127.43137892795653,84.96882362685416,-42.46255530110237,-33.321898937551815,-31.300050852643317,True
2025-11-30,Site_B,88.68126089567907,61.02614252575087,-27.655118369928203,-31.184850204667846,-31.728851373448833,True
2025-12-01,Site_B,121.65551047082337,82.27022478904159,-39.38528568178178,-32.37443624982984,-32.265548272579636,True
2025-12-02,Site_B,135.20117397871462,98.70314019249197,-36.49803378622265,-26.9953527119289,-31.10760571730494,True
2025-12-03,Site_B,143.84601128099203,102.04778934751961,-41.79822193347242,-29.05761623923157,-31.01913392975888,True
2025-12-04,Site_B,88.34765029306799,60.057403265765345,-28.29024702730264,-32.021504741165,-31.21042665753527,True
2025-12-05,Site_B,143.48548498580297,100.6083313758634,-42.87715360993957,-29.882572173890626,-30.691175894037944,True
2025-12-06,Site_B,101.54851090286824,71.35190942585969,-30.196601477008556,-29.73613419687836,-30.17892378822745,True
2025-12-07,Site_B,107.97706597378762,75.88872406968616,-32.088341904101455,-29.717738312959145,-29.969336375126208,True
2025-12-08,Site_B,103.44655084276616,71.28757510068749,-32.15897574207867,-31.087528274344095,-29.78549237862824,True
2025-12-09,Site_B,117.92431307619302,78.18163343572455,-39.74267964046847,-33.7018538448386,-30.743563969043915,True
2025-12-10,Site_B,103.23722245903822,77.25092600961148,-25.986296449426746,-25.17144091099256,-30.188396065009766,True
2025-12-11,Site_B,133.11851686732953,89.01647011183272,-44.102046755496815,-33.12991144534042,-30.34673987989197,True
2025-12-12,Site_B,104.53697156568627,70.2385587652844,-34.29841280040188,-32.80983970235862,-30.7649209553874,True
2025-12-13,Site_B,103.83674600222521,66.90526417582186,-36.931481826403356,-35.5668713131784,-31.59788340057312,True
2025-12-14,Site_B,137.37920018998926,96.00575859882555,-41.37344159116371,-30.116234141664894,-31.654811376102515,True
2025-12-15,Site_B,107.0213028994526,74.12004190366999,-32.90126099578262,-30.742721406310693,-31.605553252097742,True
2025-12-16,Site_B,107.62160771260181,76.21747611566475,-31.404131596937063,-29.180136093859744,-30.959593573386478,True
2025-12-17,Site_B,104.19911196562988,67.23651901920547,-36.96259294642441,-35.473040267959796,-32.431250624381796,True
2025-12-18,Site_B,90.36809529812133,62.893436158071204,-27.47465914005013,-30.40305214955803,-32.04169929641288,True
2025-12-19,Site_B,162.47023149683434,110.05224767756985,-52.41798381926449,-32.26313112029131,-31.96359807040327,True
2025-12-20,Site_B,157.32320735253742,108.50854663257856,-48.814660719958866,-31.028264387321208,-31.315225652423667,True
2025-12-21,Site_B,136.54725338268318,96.76763542362285,-39.77961795906033,-29.132492213208554,-31.174691091215617,True
2025-12-22,Site_B,145.00629558008535,101.02922750097945,-43.977068079105905,-30.32769570671355,-31.115401705558885,True
2025-12-23,Site_B,116.89760866557727,81.50222631629411,-35.39538234928315,-30.278961865287496,-31.272376815762847,True
2025-12-24,Site_B,101.53843714795356,71.33092882868827,-30.207508319265287,-29.74982594546867,-30.454774769692687,True
2025-12-25,Site_B,141.92295448839474,99.76327119553646,-42.159683292858276,-29.706035535150686,-30.355200967634495,True
2025-12-26,Site_B,98.60196846628367,66.06030748692967,-32.54166097935399,-33.00305408251704,-30.46090424795246,True
2025-12-27,Site_B,149.8683063757377,103.45034674334329,-46.4179596323944,-30.97249895919892,-30.452937758220706,True
2025-12-28,Site_B,135.99865726679468,94.61675289584187,-41.38190437095281,-30.428171279494375,-30.638034767690105,True
2025-12-29,Site_B,128.76619879856486,86.44738476145206,-42.3188140371128,-32.864846855745235,-31.00048493183749,True
2025-12-30,Site_B,88.25420016659535,61.4227983892778,-26.831401777317552,-30.402407734327152,-31.01812005598601,True
2025-12-31,Site_B,134.3273643662358,93.63046943414338,-40.69689493209242,-30.29680149246038,-31.09625941984197,True
2025-01-01,Site_C,97.17924884972848,97.27145869378585,0.09220984405736488,0.09488635192061634,,False
2025-01-02,Site_C,131.200229080315,136.06260561495984,4.862376534644824,3.706073204848057,,False
2025-01-03,Site_C,69.95029693612273,69.81839812692712,-0.13189880919560437,-0.18856075666991357,1.2041329333662534,False
2025-01-04,Site_C,123.96425354340035,124.31962552984645,0.3553719864461016,0.2866729531200577,0.9747679383047044,False
2025-01-05,Site_C,69.53997109978158,67.896269075022,-1.6437020247595768,-2.36367947637059,0.30707845536964556,False
2025-01-06,Site_C,123.26732760000957,125.12516551248406,1.8578379124744941,1.5071616693946643,0.5070923243738154,False
2025-01-07,Site_C,77.40836023433548,77.54630711075964,0.13794687642416648,0.17820668982854693,0.46010866229591985,False
2025-01-08,Site_C,107.7189382671889,106.43444544976612,-1.2844928174227874,-1.1924484571475236,0.27620368957189984,False
2025-01-09,Site_C,117.4367723874404,117.57262155759788,0.13584917015748488,0.1156785625113226,-0.23670983076191937,False
2025-01-10,Site_C,84.64387336460545,83.17185217168884,-1.472021192916614,-1.7390758886657378,-0.4582119924756086,False
2025-01-11,Site_C,90.21470165708715,88.03475159129223,-2.1799500657949125,-2.4164022335085322,-0.8443655905654072,False
2025-01-12,Site_C,135.60810462962158,129.66782056595835,-5.940284063663228,-4.380478644611674,-1.1324797574569907,False
2025-01-13,Site_C,105.32947209475446,104.92927196857592,-0.4002001261785466,-0.3799507566301351,-1.402067246889105,False
2025-01-14,Site_C,99.70303284383196,95.13484690441192,-4.568185939420047,-4.581792357886788,-2.0820671108484383,False
2025-01-15,Site_C,121.75915673049968,121.53608975598397,-0.22306697451571722,-0.1832034489278298,-1.9378892525313394,False
2025-01-16,Site_C,82.33254839571093,81.68166519378734,-0.6508832019235911,-0.7905539359662265,-2.0673510380281317,False
2025-01-17,Site_C,123.18226519369436,127.7861997543154,4.603934560621042,3.7374978885001986,-1.2849833555758554,False
2025-01-18,Site_C,91.80859943957962,89.44411263733056,-2.3644868022490613,-2.5754524267687575,-1.3077048117558874,False
2025-01-19,Site_C,143.27108116388916,140.91045431252923,-2.360626851359939,-1.6476645755605035,-0.9173028018914345,False
2025-01-20,Site_C,121.92035533938383,121.28482318632395,-0.6355321530598843,-0.5212682913290271,-0.9374910211341333,False
2025-01-21,Site_C,118.92240971524373,118.19939984459357,-0.7230098706501593,-0.6079677265045214,-0.36980178807952385,False
2025-01-22,Site_C,97.19515845611956,101.58022770298729,4.3850692468677295,4.511612838048353,0.30088625291707366,False
2025-01-23,Site_C,136.5229675351371,132.67614088831237,-3.8468266468247236,-2.817713910177539,0.011291970886886129,False
2025-01-24,Site_C,147.4905016903367,146.48844431675522,-1.0020573735814935,-0.6794046817234105,-0.6196941105736294,False
2025-01-25,Site_C,124.62331616284804,126.9719015178116,2.3485853549635607,1.884547312073298,0.01744870926094991,False
2025-01-26,Site_C,122.69602992983549,127.15358409240673,4.457554162571242,3.6330060272694418,0.771830223950942,False
2025-01-27,Site_C,117.1590365518009,116.91365557082301,-0.24538098097788463,-0.2094426415579062,0.8163767453468164,False
2025-01-28,Site_C,98.91176493402942,94.46355294513272,-4.448211988896702,-4.4971515692430515,0.2607790535270264,False
2025-01-29,Site_C,137.23606736451583,137.59278746698178,0.35672010246594255,0.2599317433939944,-0.3466039599950248,False
2025-01-30,Site_C,120.77420480182802,125.81632882119341,5.042124019365389,4.174835203956625,0.6523316277384271,False
2025-01-31,Site_C,138.40858639464267,141.01109431340686,2.6025079187641893,1.880308141681103,1.0180048882247863,False
2025-02-01,Site_C,145.53043728467034,148.1034269030657,2.5729896183953542,1.7680078933332413,1.0013563998333497,False
2025-02-02,Site_C,126.28874261193442,122.97415312719305,-3.3145894847413757,-2.624611993268942,0.10741096832786619,False
2025-02-03,Site_C,142.61057943246504,138.57648102771452,-4.034098404750523,-2.8287511493219326,-0.26677596135270903,False
2025-02-04,Site_C,149.00175990279732,150.39718789310706,1.3954279903097415,0.9365177909442558,0.5094625186740491,False
2025-02-05,Site_C,104.70850505811383,101.82645186444152,-2.8820531936723057,-2.752453768748536,0.07912173122511623,False
2025-02-06,Site_C,129.98149780605004,133.95767848797846,3.976180681928412,3.059035900525943,-0.08027816926498119,False
2025-02-07,Site_C,88.3441695429024,85.63572246934434,-2.7084470735580624,-3.065790405379004,-0.7868636759878536,False
2025-02-08,Site_C,146.11970648534,147.20028445537432,1.0805779700343123,0.7395155629762542,-0.9337911517531375,False
2025-02-09,Site_C,182.78094656183285,173.87297359157276,-8.90797297026009,-4.873578530925606,-1.2550720857040893,False
2025-02-10,Site_C,159.31042343580802,158.95166860381212,-0.35875483199589553,-0.22519231589416427,-0.8831351095001224,False
2025-02-11,Site_C,148.4486315249695,143.84566009378622,-4.602971431183278,-3.1007166478385786,-1.459882886469099,False
2025-02-12,Site_C,109.62972058802295,102.44519612889438,-7.184524459128568,-6.553445927429899,-2.0028817662807223,False
2025-02-13,Site_C,175.44451115102066,180.60960426964667,5.165093118626004,2.9440038247648284,-2.0193149199608813,False
2025-02-14,Site_C,158.2185492356805,166.76919285932206,8.550643623641548,5.404324375964672,-0.8092985226260706,False
2025-02-15,Site_C,138.78571009976946,145.0418145426894,6.256104442919934,4.5077439445477365,-0.27098018240157323,False
2025-02-16,Site_C,170.36588597379068,175.41216496492933,5.046278991138649,2.9620243291635133,0.8483916547540152,False
